household_size,annual_income_usd,electricity_kwh_per_month,natural_gas_therms_per_month,fuel_liters_per_month,food_spend_usd_per_month,meat_kg_per_month,waste_kg_per_month,public_transport_km_per_month,car_km_per_month,estimated_co2_kg_per_month,energy_per_person,food_per_person,waste_per_person,gas_per_person,fuel_per_person,car_per_person,meat_per_person,transport_ratio,high_meat_consumption,log_income,carbon_level
3,77292,435.8,34.1,122.0,1190.34,11.05,71.1,451.5,1134.8,1328.67,145.26666666666668,396.78,23.7,11.366666666666667,40.666666666666664,378.26666666666665,3.6833333333333336,2.5078453038674033,1,11.25535867420079,medium
1,38833,769.7,11.0,27.1,702.5,7.93,71.2,30.8,1592.5,1092.64,769.7,702.5,71.2,11.0,27.1,1592.5,7.93,50.07861635220126,0,10.567051430554399,low
4,35309,529.0,90.5,150.3,864.66,2.63,54.4,295.5,1470.1,1524.92,132.25,216.165,13.6,22.625,37.575,367.525,0.6575,4.9581787521079255,0,10.471921488922431,medium
5,21970,246.2,100.2,131.4,840.02,17.31,20.8,265.3,1220.2,1699.96,49.239999999999995,168.004,4.16,20.04,26.28,244.04000000000002,3.4619999999999997,4.582050319188885,1,9.99747868095637,high
4,87474,1113.2,92.9,191.3,950.46,3.15,69.7,200.6,976.4,1814.31,278.3,237.615,17.425,23.225,47.825,244.1,0.7875,4.843253968253968,0,11.37910831723589,high
5,61540,293.7,69.5,13.8,1325.25,6.2,71.5,236.7,266.4,891.02,58.739999999999995,265.05,14.3,13.9,2.7600000000000002,53.279999999999994,1.24,1.1207404291123264,0,11.02745889833777,low
5,33017,1147.7,57.0,11.4,1474.96,5.8,19.7,318.0,522.7,1127.75,229.54000000000002,294.992,3.94,11.4,2.2800000000000002,104.54,1.16,1.6385579937304076,0,10.404808146287813,low
3,90880,618.3,129.5,56.4,729.86,17.43,60.3,96.8,838.2,1823.16,206.1,243.28666666666666,20.099999999999998,43.166666666666664,18.8,279.40000000000003,5.81,8.570552147239265,1,11.417306237415566,high
5,120570,344.4,77.9,52.3,1275.77,13.45,26.5,343.2,1198.6,1348.82,68.88,255.154,5.3,15.580000000000002,10.459999999999999,239.71999999999997,2.69,3.482277745496804,1,11.699994070014094,medium
4,23702,719.0,71.9,49.4,1193.89,15.93,65.2,483.3,1027.4,1582.75,179.75,298.4725,16.3,17.975,12.35,256.85,3.9825,2.1214123477183566,1,10.073356901390843,medium
5,146456,1066.6,3.8,181.3,945.59,5.01,79.8,456.1,576.4,1313.89,213.32,189.118,15.959999999999999,0.76,36.260000000000005,115.28,1.002,1.260993218114198,0,11.894487148996834,low
3,15404,918.8,51.2,49.9,1442.86,12.5,7.3,92.3,12.9,1131.1,306.26666666666665,480.9533333333333,2.433333333333333,17.066666666666666,16.633333333333333,4.3,4.166666666666667,0.1382636655948553,1,9.642447411030767,low
3,27763,996.9,57.0,54.4,460.62,11.43,72.3,89.5,992.5,1480.75,332.3,153.54,24.099999999999998,19.0,18.133333333333333,330.8333333333333,3.81,10.966850828729282,1,10.231495496459475,medium
4,113142,841.7,59.8,151.9,342.04,16.66,51.7,160.9,571.3,1685.71,210.425,85.51,12.925,14.95,37.975,142.825,4.165,3.5287214329833225,1,11.636407784366716,high
2,95642,876.9,87.0,89.9,1310.15,18.12,78.0,216.6,1469.2,1965.44,438.45,655.075,39.0,43.5,44.95,734.6,9.06,6.751838235294118,1,11.468377788708915,high
2,65612,1041.7,80.0,155.3,770.89,0.24,39.9,245.1,47.9,1326.44,520.85,385.445,19.95,40.0,77.65,23.95,0.12,0.19463632669646486,0,11.091529126030663,medium
5,38574,412.2,91.2,13.1,1301.06,13.48,68.6,407.8,1169.7,1433.82,82.44,260.212,13.719999999999999,18.240000000000002,2.62,233.94,2.696,2.8613013698630136,1,10.56035967723136,medium
1,38524,663.9,114.7,97.5,1361.02,1.04,9.7,34.0,1882.9,1520.06,663.9,1361.02,9.7,114.7,97.5,1882.9,1.04,53.79714285714286,0,10.559062660188317,medium
5,25916,382.3,121.9,6.7,281.19,10.98,30.1,20.8,348.8,1240.43,76.46000000000001,56.238,6.0200000000000005,24.380000000000003,1.34,69.76,2.196,16.0,1,10.162654403026995,low
4,19809,1187.1,107.7,12.5,1348.5,5.75,10.0,235.1,943.3,1469.99,296.775,337.125,2.5,26.925,3.125,235.825,1.4375,3.9953409572215164,0,9.893942139692596,medium
4,136288,1141.3,143.3,181.3,782.81,6.14,78.2,418.3,182.8,2033.08,285.325,195.7025,19.55,35.825,45.325,45.7,1.535,0.43596470307655616,0,11.822532910099168,high
4,53765,191.4,2.7,27.8,863.56,7.06,66.3,116.1,1251.4,718.9,47.85,215.89,16.575,0.675,6.95,312.85,1.765,10.686592655849703,0,10.892396576112274,low
4,60106,890.9,29.4,106.5,1014.57,12.43,68.9,384.9,1101.1,1478.64,222.725,253.6425,17.225,7.35,26.625,275.275,3.1075,2.853329878206789,1,11.003881586286656,medium
4,68932,1121.5,1.1,82.2,1404.3,6.68,75.3,155.9,814.7,1149.58,280.375,351.075,18.825,0.275,20.55,203.675,1.67,5.192479286169535,0,11.140890297346669,low
3,72091,339.6,97.1,69.5,224.85,14.65,11.4,531.7,1042.8,1480.4,113.2,74.95,3.8000000000000003,32.36666666666667,23.166666666666668,347.59999999999997,4.883333333333334,1.9575746198610848,1,11.185698360112696,medium
2,36949,746.3,134.7,180.0,819.9,8.09,33.9,537.4,1793.1,2112.47,373.15,409.95,16.95,67.35,90.0,896.55,4.045,3.3304234769687966,0,10.517320926376348,high
4,52744,1111.3,36.5,4.4,1094.04,1.37,10.3,178.4,392.6,813.81,277.825,273.51,2.575,9.125,1.1,98.15,0.3425,2.1884057971014492,0,10.87322426011591,low
1,123319,185.6,139.1,132.8,1139.52,15.68,20.8,138.0,45.1,1603.13,185.6,1139.52,20.8,139.1,132.8,45.1,15.68,0.32446043165467625,1,11.722537882000086,medium
1,107193,882.3,9.0,192.7,1100.29,5.72,22.2,246.8,1723.3,1407.99,882.3,1100.29,22.2,9.0,192.7,1723.3,5.72,6.954398708635996,0,11.582395555903197,medium
1,51187,462.2,140.2,112.0,374.77,8.66,40.2,144.3,1154.2,1735.15,462.2,374.77,40.2,140.2,112.0,1154.2,8.66,7.943565037852718,0,10.843260408557487,high
1,139454,1120.6,52.7,187.4,589.21,13.71,25.1,403.4,1781.3,1972.76,1120.6,589.21,25.1,52.7,187.4,1781.3,13.71,4.404797230464887,1,11.845497247558068,high
3,29489,1169.6,15.2,10.5,666.33,6.65,12.6,495.6,1193.9,1068.11,389.8666666666666,222.11,4.2,5.066666666666666,3.5,397.9666666666667,2.216666666666667,2.4041482078131295,0,10.291806501809322,low
1,76877,1141.5,72.9,83.8,1245.77,1.13,17.6,403.9,1620.3,1465.19,1141.5,1245.77,17.6,72.9,83.8,1620.3,1.13,4.001728821931342,0,11.249975028737632,medium
4,64922,647.9,38.5,52.0,562.39,7.48,16.0,494.6,859.3,1034.11,161.975,140.5975,4.0,9.625,13.0,214.825,1.87,1.7338579499596447,0,11.080957231281733,low
5,109074,1055.1,42.7,146.2,473.92,18.89,78.0,238.2,1499.7,1963.58,211.01999999999998,94.784,15.6,8.540000000000001,29.24,299.94,3.778,6.269648829431438,1,11.59979099799181,high
1,52131,1036.8,46.1,196.3,1444.68,12.83,61.9,93.8,1826.1,1946.92,1036.8,1444.68,61.9,46.1,196.3,1826.1,12.83,19.2626582278481,1,10.86153424265061,high
3,130765,485.1,120.5,51.3,211.52,13.43,77.6,442.8,1144.2,1720.83,161.70000000000002,70.50666666666667,25.866666666666664,40.166666666666664,17.099999999999998,381.40000000000003,4.476666666666667,2.5781883731410544,1,11.78116474537736,high
3,88963,1020.4,80.9,130.8,1497.17,12.65,38.0,216.3,361.6,1655.05,340.1333333333333,499.0566666666667,12.666666666666666,26.96666666666667,43.6,120.53333333333335,4.216666666666667,1.6640589047399907,1,11.395987072502335,high
1,121884,188.9,46.7,39.6,1079.87,3.98,25.9,402.8,537.6,710.91,188.9,1079.87,25.9,46.7,39.6,537.6,3.98,1.3313521545319464,0,11.710833256216178,low
5,140917,776.1,91.6,113.1,1277.01,8.37,64.9,162.4,397.3,1503.92,155.22,255.402,12.98,18.32,22.619999999999997,79.46000000000001,1.674,2.4314565483476134,0,11.855933439904843,medium
1,39285,391.5,107.4,92.8,583.01,15.02,29.5,48.7,493.7,1504.61,391.5,583.01,29.5,107.4,92.8,493.7,15.02,9.933601609657947,1,10.578623500294222,medium
3,52626,276.6,40.9,194.4,218.61,2.03,27.5,595.5,612.8,1056.14,92.2,72.87,9.166666666666666,13.633333333333333,64.8,204.26666666666665,0.6766666666666666,1.0273260687342833,0,10.870984575013114,low
2,34198,230.8,62.0,121.7,1159.23,5.56,22.4,93.7,1110.3,1117.93,115.4,579.615,11.2,31.0,60.85,555.15,2.78,11.724392819429777,0,10.439951682857124,low
4,30254,881.1,18.3,69.9,1284.39,5.53,14.7,593.1,1176.0,1080.23,220.275,321.0975,3.675,4.575,17.475,294.0,1.3825,1.9794647365763338,0,10.317416739056421,low
3,59238,506.9,27.2,22.8,1162.62,8.64,24.2,586.4,853.0,901.01,168.96666666666667,387.53999999999996,8.066666666666666,9.066666666666666,7.6000000000000005,284.3333333333333,2.8800000000000003,1.4521620701395983,0,10.9893353877531,low
1,16252,911.0,102.2,30.2,385.71,19.61,31.6,476.3,1230.8,1856.36,911.0,385.71,31.6,102.2,30.2,1230.8,19.61,2.5786716949507644,1,9.696032786103176,high
4,54764,218.6,27.2,45.1,1179.46,1.35,55.5,395.7,163.1,542.38,54.65,294.865,13.875,6.8,11.275,40.775,0.3375,0.41114192084698764,0,10.910806582757846,low
1,92709,481.1,78.8,50.2,1199.6,10.37,9.7,346.7,175.6,1096.24,481.1,1199.6,9.7,78.8,50.2,175.6,10.37,0.5050330744895024,1,11.437231620601029,low
1,68682,716.5,106.4,170.1,1056.1,3.59,20.8,519.7,343.7,1502.25,716.5,1056.1,20.8,106.4,170.1,343.7,3.59,0.6600729786825427,0,11.137256994896104,medium
2,74494,980.3,16.0,112.2,1195.95,19.41,65.7,173.7,1036.2,1609.51,490.15,597.975,32.85,8.0,56.1,518.1,9.705,5.93131081854608,1,11.21848728802144,medium
4,96317,484.7,85.1,104.7,1299.7,2.27,16.0,280.6,428.0,1092.25,121.175,324.925,4.0,21.275,26.175,107.0,0.5675,1.5198863636363635,0,11.47541049620747,low
4,80215,807.2,38.5,23.0,997.69,8.07,30.7,371.6,566.6,1008.79,201.8,249.4225,7.675,9.625,5.75,141.65,2.0175,1.5206655931293611,0,11.292478275203761,low
2,93587,1080.3,144.4,172.0,315.19,14.76,69.8,246.7,800.6,2312.96,540.15,157.595,34.9,72.2,86.0,400.3,7.38,3.2321356479612438,1,11.446657449118499,high
3,21949,796.7,72.5,144.6,833.92,14.09,16.6,256.5,1623.7,1795.39,265.56666666666666,277.9733333333333,5.533333333333334,24.166666666666668,48.199999999999996,541.2333333333333,4.696666666666666,6.305631067961166,1,9.996522418503318,high
1,70393,394.6,120.9,13.5,300.94,8.45,11.2,198.2,27.7,1107.77,394.6,300.94,11.2,120.9,13.5,27.7,8.45,0.1390562248995984,0,11.161863311241357,low
5,40934,175.6,82.5,141.6,729.81,6.93,41.3,338.5,1298.8,1378.52,35.12,145.962,8.26,16.5,28.32,259.76,1.386,3.825625920471281,0,10.61974072181055,medium
1,90745,1063.6,6.5,108.7,729.24,7.95,27.7,510.3,1337.8,1295.85,1063.6,729.24,27.7,6.5,108.7,1337.8,7.95,2.6164678271073734,0,11.415819674020685,low
1,109456,172.3,95.0,16.3,285.81,5.29,47.3,120.9,1597.3,1158.41,172.3,285.81,47.3,95.0,16.3,1597.3,5.29,13.103363412633305,0,11.60328705705026,low
3,68413,1068.4,142.7,91.7,653.47,4.11,65.3,560.7,1865.5,2050.25,356.1333333333334,217.82333333333335,21.766666666666666,47.56666666666666,30.566666666666666,621.8333333333334,1.37,3.3211678832116784,0,11.133332761029457,high
1,112239,705.4,90.2,96.9,344.3,9.66,15.3,413.5,40.3,1328.95,705.4,344.3,15.3,90.2,96.9,40.3,9.66,0.09722557297949336,0,11.628394714776343,medium
2,57318,1136.0,122.9,33.2,1250.71,5.37,48.6,494.0,307.6,1537.27,568.0,625.355,24.3,61.45,16.6,153.8,2.685,0.6214141414141414,0,10.956387435872271,medium
2,85390,988.7,132.6,189.1,1431.99,5.75,42.9,333.7,1772.3,2154.34,494.35,715.995,21.45,66.3,94.55,886.15,2.875,5.295189722139229,0,11.35499598780626,high
4,58088,1197.8,34.2,170.0,294.01,13.14,15.8,467.7,917.0,1674.35,299.45,73.5025,3.95,8.55,42.5,229.25,3.285,1.956475357371453,1,10.969731596171508,high
5,118196,518.2,31.8,133.8,1441.65,19.37,51.8,9.7,1129.2,1527.61,103.64000000000001,288.33000000000004,10.36,6.36,26.76,225.84,3.874,105.53271028037385,1,11.68010800292138,medium
1,70479,955.5,91.6,92.5,879.35,12.07,25.5,491.0,1326.1,1767.7,955.5,879.35,25.5,91.6,92.5,1326.1,12.07,2.6953252032520325,1,11.163084260610061,high
1,34963,572.0,61.7,82.4,589.44,1.54,41.6,24.1,1358.1,1135.24,572.0,589.44,41.6,61.7,82.4,1358.1,1.54,54.10756972111553,0,10.462074239700378,low
3,70123,653.9,126.0,130.2,299.92,1.51,11.2,533.9,1863.5,1707.48,217.96666666666667,99.97333333333334,3.733333333333333,42.0,43.4,621.1666666666666,0.5033333333333333,3.483828753037951,0,11.158020382473765,high
2,140911,808.9,135.0,109.1,850.81,19.03,39.5,595.2,1993.9,2325.54,404.45,425.405,19.75,67.5,54.55,996.95,9.515,3.3443475343844344,1,11.855890861045241,high
5,117468,1067.4,53.0,12.5,1232.87,5.95,28.0,176.4,1440.3,1258.17,213.48000000000002,246.57399999999998,5.6,10.6,2.5,288.06,1.19,8.118940248027057,0,11.673929747969916,low
4,88477,1183.3,35.5,102.5,1119.21,1.84,66.7,126.2,574.4,1209.62,295.825,279.8025,16.675,8.875,25.625,143.6,0.46,4.515723270440251,0,11.390509212522387,low
2,29388,956.7,117.1,161.3,265.29,11.98,9.3,459.2,1759.5,2111.07,478.35,132.645,4.65,58.55,80.65,879.75,5.99,3.8233376792698825,1,10.288375733655462,high
4,20569,588.7,41.2,91.8,294.77,12.47,36.4,151.8,98.4,1110.52,147.175,73.6925,9.1,10.3,22.95,24.6,3.1175,0.643979057591623,1,9.931588982647003,low
3,84836,592.4,123.4,10.4,723.74,12.97,39.4,519.3,462.2,1481.14,197.46666666666667,241.24666666666667,13.133333333333333,41.13333333333333,3.466666666666667,154.06666666666666,4.323333333333333,0.8883336536613493,1,11.34848704737449,medium
3,119573,924.5,63.6,157.3,583.88,5.35,59.4,61.7,1794.8,1687.42,308.1666666666667,194.62666666666667,19.8,21.2,52.43333333333334,598.2666666666667,1.7833333333333332,28.625199362041464,0,11.691690705561406,high
1,60002,400.7,100.1,40.3,502.1,0.3,48.1,75.6,512.4,990.5,400.7,502.1,48.1,100.1,40.3,512.4,0.3,6.689295039164491,0,11.00214983995428,low
5,39071,266.0,14.3,51.7,565.31,19.3,55.0,587.5,441.3,1063.26,53.2,113.06199999999998,11.0,2.8600000000000003,10.34,88.26,3.8600000000000003,0.7498725573491929,1,10.57316137691043,low
4,73243,522.4,93.6,32.9,1244.53,5.02,63.3,404.3,276.3,1128.43,130.6,311.1325,15.825,23.4,8.225,69.075,1.255,0.6817172464840858,0,11.201551612261605,low
2,140827,451.6,67.8,66.0,1408.0,13.52,69.7,508.1,1718.2,1565.73,225.8,704.0,34.85,33.9,33.0,859.1,6.76,3.3749754468670203,1,11.855294566571692,medium
3,123215,461.1,88.0,151.4,726.63,14.13,28.5,194.6,1000.1,1650.56,153.70000000000002,242.21,9.5,29.333333333333332,50.46666666666667,333.3666666666667,4.71,5.112985685071575,1,11.721694191779031,high
1,116570,395.3,25.2,103.9,1377.94,12.2,45.4,405.9,1349.8,1244.82,395.3,1377.94,45.4,25.2,103.9,1349.8,12.2,3.317276972229049,1,11.666255808413585,low
1,84724,194.2,110.5,41.0,617.94,6.26,68.0,356.5,478.1,1176.29,194.2,617.94,68.0,110.5,41.0,478.1,6.26,1.3373426573426574,0,11.347165996475253,low
4,130359,168.8,129.4,175.6,819.37,5.42,79.2,361.9,1516.1,1774.05,42.2,204.8425,19.8,32.35,43.9,379.025,1.355,4.177734913199228,0,11.778055132951497,high
3,90697,1187.1,32.5,175.9,493.84,11.95,71.7,409.5,1520.0,1853.6,395.7,164.61333333333332,23.900000000000002,10.833333333333334,58.63333333333333,506.6666666666667,3.983333333333333,3.702801461632156,1,11.41529058514346,high
5,43732,599.2,14.4,174.1,1032.62,17.32,32.9,345.2,625.2,1405.98,119.84,206.52399999999997,6.58,2.88,34.82,125.04,3.464,1.805892547660312,1,10.685858244843748,medium
3,136465,553.5,3.5,47.8,1472.68,18.93,19.6,257.4,821.4,1086.78,184.5,490.8933333333334,6.533333333333334,1.1666666666666667,15.933333333333332,273.8,6.31,3.178792569659443,1,11.823830778331434,low
4,72108,863.6,96.3,90.2,984.54,2.12,41.7,165.6,419.4,1306.44,215.9,246.135,10.425,24.075,22.55,104.85,0.53,2.517406962785114,0,11.185934142112526,low
4,126195,379.2,91.1,197.0,665.16,3.1,60.6,461.1,1953.1,1704.84,94.8,166.29,15.15,22.775,49.25,488.275,0.775,4.2265743345596185,0,11.745591532865852,high
3,118081,1147.5,82.0,154.4,1042.16,18.89,41.9,135.8,1291.2,2115.22,382.5,347.3866666666667,13.966666666666667,27.333333333333332,51.46666666666667,430.40000000000003,6.296666666666667,9.43859649122807,1,11.679134577360236,high
4,51668,975.7,34.8,5.4,359.8,14.73,41.2,415.4,1869.1,1471.49,243.925,89.95,10.3,8.7,1.35,467.275,3.6825,4.488712776176754,1,10.852613267503855,medium
3,38061,243.9,58.6,13.0,1355.26,17.66,67.9,140.0,606.8,1170.32,81.3,451.75333333333333,22.633333333333336,19.533333333333335,4.333333333333333,202.26666666666665,5.886666666666667,4.30354609929078,1,10.546971688076972,low
2,94252,588.5,89.2,92.8,854.01,4.05,32.1,375.2,1563.8,1433.3,294.25,427.005,16.05,44.6,46.4,781.9,2.025,4.156831472620946,0,11.453737935042414,medium
3,54749,1073.1,74.5,181.8,784.15,11.75,69.5,448.2,1531.7,2038.62,357.7,261.3833333333333,23.166666666666668,24.833333333333332,60.6,510.56666666666666,3.9166666666666665,3.4098397150489763,1,10.910532647678748,high
3,145560,1142.0,148.2,107.7,961.62,14.02,35.5,131.2,1383.3,2230.17,380.6666666666667,320.54,11.833333333333334,49.4,35.9,461.09999999999997,4.673333333333333,10.463691376701968,1,11.888350521721733,high
4,119680,640.8,20.5,99.6,1012.22,13.6,29.6,36.0,1931.3,1400.43,160.2,253.055,7.4,5.125,24.9,482.825,3.4,52.1972972972973,1,11.69258514878837,medium
4,66745,794.1,104.3,21.1,293.31,8.16,39.0,78.6,787.1,1381.31,198.525,73.3275,9.75,26.075,5.275,196.775,2.04,9.88819095477387,0,11.108649649373282,medium
1,123464,325.4,60.6,131.4,1087.4,0.31,62.2,363.6,261.4,963.29,325.4,1087.4,62.2,60.6,131.4,261.4,0.31,0.7169500822819527,0,11.723712994074853,low
1,106865,1190.7,64.2,164.4,514.51,11.66,14.5,509.7,1343.4,1860.76,1190.7,514.51,14.5,64.2,164.4,1343.4,11.66,2.6305071470530645,1,11.57933099216684,high
2,127428,393.3,107.6,76.1,1128.14,5.06,19.7,27.0,1458.6,1364.61,196.65,564.07,9.85,53.8,38.05,729.3,2.53,52.09285714285714,0,11.755314625729877,medium
1,38624,1139.9,103.9,155.1,1269.3,9.01,76.4,440.5,1150.1,2025.1,1139.9,1269.3,76.4,103.9,155.1,1150.1,9.01,2.604983012457531,0,10.561655014200047,high
3,38321,832.1,148.7,192.9,1245.15,19.15,18.2,204.8,413.6,2228.14,277.3666666666667,415.05,6.066666666666666,49.56666666666666,64.3,137.86666666666667,6.383333333333333,2.009718172983479,1,10.553779422789644,high
4,37574,788.1,19.3,40.8,918.25,7.98,47.6,287.1,1008.9,1045.58,197.025,229.5625,11.9,4.825,10.2,252.225,1.995,3.5019090593543907,0,10.534094214621176,low
1,133831,688.3,15.6,104.7,876.22,16.8,48.4,557.3,624.4,1321.76,688.3,876.22,48.4,15.6,104.7,624.4,16.8,1.1183951280673474,1,11.804340561011117,medium
1,110257,392.2,108.7,57.4,385.74,3.77,41.7,199.2,854.9,1230.97,392.2,385.74,41.7,108.7,57.4,854.9,3.77,4.27022977022977,0,11.610578353034848,low
2,79291,335.4,86.8,158.6,1207.95,13.45,53.4,279.2,1290.4,1698.14,167.7,603.975,26.7,43.4,79.3,645.2,6.725,4.605281941470379,1,11.280892519810102,high
2,142600,381.5,41.1,115.5,552.83,19.54,22.2,8.2,1490.4,1498.15,190.75,276.415,11.1,20.55,57.75,745.2,9.77,162.00000000000003,1,11.867805799560465,medium
3,65428,345.8,11.9,126.9,845.7,2.04,46.4,49.0,464.4,732.53,115.26666666666667,281.90000000000003,15.466666666666667,3.966666666666667,42.300000000000004,154.79999999999998,0.68,9.288,0,11.088720864237898,low
4,146374,968.6,12.8,159.6,569.56,0.17,32.9,155.2,810.7,1073.7,242.15,142.39,8.225,3.2,39.9,202.675,0.0425,5.190140845070423,0,11.893927100900019,low
2,146127,517.6,134.1,79.2,373.98,8.67,54.6,16.7,538.3,1546.73,258.8,186.99,27.3,67.05,39.6,269.15,4.335,30.412429378531073,0,11.89223822893146,medium
1,126317,210.7,28.8,183.0,1018.43,1.85,15.6,378.8,397.3,851.26,210.7,1018.43,15.6,28.8,183.0,397.3,1.85,1.0460768825697735,0,11.74655781599861,low
4,142449,1167.6,48.5,106.6,270.63,14.97,47.8,255.8,1566.8,1804.01,291.9,67.6575,11.95,12.125,26.65,391.7,3.7425,6.101246105919003,1,11.866746339926054,high
4,43699,1078.0,34.0,31.6,1173.24,18.29,18.9,328.9,1818.5,1609.0,269.5,293.31,4.725,8.5,7.9,454.625,4.5725,5.512276447408306,1,10.685103381083682,medium
1,88686,1124.1,53.2,139.2,612.86,8.68,25.9,104.8,740.5,1504.74,1124.1,612.86,25.9,53.2,139.2,740.5,8.68,6.999054820415879,0,11.392868596113427,medium
2,82661,1194.7,10.4,158.7,200.18,5.17,21.4,177.6,1502.6,1402.32,597.35,100.09,10.7,5.2,79.35,751.3,2.585,8.413213885778275,0,11.322515283272654,medium
1,59247,332.6,77.9,63.4,864.47,8.69,18.7,398.3,1794.0,1346.2,332.6,864.47,18.7,77.9,63.4,1794.0,8.69,4.4928625093914345,0,10.989487303153394,medium
4,120113,566.1,10.1,171.4,260.91,14.47,66.9,579.2,1692.2,1573.09,141.525,65.2275,16.725,2.525,42.85,423.05,3.6175,2.916580489486384,1,11.69619657079977,medium
5,19621,946.2,120.1,181.2,559.02,0.18,26.4,30.3,365.6,1574.94,189.24,111.804,5.279999999999999,24.02,36.239999999999995,73.12,0.036,11.680511182108626,0,9.884406664723336,medium
5,33030,880.8,35.1,55.4,1119.07,11.79,74.5,534.2,1912.6,1548.49,176.16,223.814,14.9,7.0200000000000005,11.08,382.52,2.3579999999999997,3.573617339312406,1,10.405201793433656,medium
3,97838,311.6,81.0,196.7,281.5,12.27,77.7,346.1,753.4,1660.22,103.86666666666667,93.83333333333333,25.900000000000002,27.0,65.56666666666666,251.13333333333333,4.09,2.170556035724575,1,11.49107854954022,high
1,99717,1006.6,132.0,28.1,1291.14,12.75,47.8,338.4,678.5,1774.94,1006.6,1291.14,47.8,132.0,28.1,678.5,12.75,1.9991160872127285,1,11.510101481279127,high
1,53638,385.7,97.6,40.4,204.97,4.84,15.7,300.2,124.9,981.08,385.7,204.97,15.7,97.6,40.4,124.9,4.84,0.4146746347941567,0,10.890031694417958,low
3,82067,385.0,79.9,36.8,520.87,14.28,33.1,41.6,972.3,1304.55,128.33333333333334,173.62333333333333,11.033333333333333,26.633333333333336,12.266666666666666,324.09999999999997,4.76,22.82394366197183,1,11.315303450886097,low
3,133033,713.8,48.7,178.8,1163.18,1.83,64.8,53.9,218.0,1181.5,237.9333333333333,387.7266666666667,21.599999999999998,16.233333333333334,59.6,72.66666666666667,0.61,3.9708561020036433,0,11.798360013631529,low
3,120977,772.6,50.0,130.9,611.15,3.99,32.6,360.5,497.1,1183.49,257.53333333333336,203.71666666666667,10.866666666666667,16.666666666666668,43.63333333333333,165.70000000000002,1.33,1.375103734439834,0,11.70336398986613,low
4,103869,759.1,100.4,30.4,332.46,17.55,11.5,204.6,633.9,1553.36,189.775,83.115,2.875,25.1,7.6,158.475,4.3875,3.083171206225681,1,11.550895396221858,medium
