household_size,annual_income_usd,electricity_kwh_per_month,natural_gas_therms_per_month,fuel_liters_per_month,food_spend_usd_per_month,meat_kg_per_month,waste_kg_per_month,public_transport_km_per_month,car_km_per_month,estimated_co2_kg_per_month,energy_per_person,food_per_person,waste_per_person,gas_per_person,fuel_per_person,car_per_person,meat_per_person,transport_ratio,high_meat_consumption,log_income,carbon_level
1,120186,246.1,149.1,88.1,668.3,14.77,46.8,550.4,1617.7,1938.98,246.1,668.3,46.8,149.1,88.1,1617.7,14.77,2.933804860355459,1,11.696804142156076,high
4,49674,1071.3,99.3,123.1,551.51,0.27,68.4,244.0,1751.0,1745.7,267.825,137.8775,17.1,24.825,30.775,437.75,0.0675,7.146938775510204,0,10.813257067420018,high
3,61271,428.9,83.7,16.7,1295.53,4.97,64.7,86.0,604.9,1035.48,142.96666666666667,431.8433333333333,21.566666666666666,27.900000000000002,5.566666666666666,201.63333333333333,1.6566666666666665,6.9528735632183905,0,11.02307824758943,low
1,88688,286.0,109.6,176.5,607.35,4.29,18.1,428.8,1717.4,1624.17,286.0,607.35,18.1,109.6,176.5,1717.4,4.29,3.9958120055839927,0,11.39289114707861,medium
4,126076,1083.2,69.8,160.7,1225.61,5.42,55.5,176.0,1714.5,1783.94,270.8,306.4025,13.875,17.45,40.175,428.625,1.355,9.686440677966102,0,11.74464811039237,high
4,16062,1153.4,9.0,101.0,1359.43,4.95,21.5,315.3,1529.3,1256.02,288.35,339.8575,5.375,2.25,25.25,382.325,1.2375,4.834966803667404,0,9.684273769557766,low
3,65448,1055.2,84.3,193.4,763.96,1.25,21.4,418.7,293.4,1499.43,351.73333333333335,254.65333333333334,7.133333333333333,28.099999999999998,64.46666666666667,97.8,0.4166666666666667,0.6990707648320228,0,11.089026492382516,medium
1,110462,1000.0,143.6,83.6,1382.93,9.18,70.6,540.2,1380.6,2059.29,1000.0,1382.93,70.6,143.6,83.6,1380.6,9.18,2.5509977827050996,0,11.61243590223901,high
3,62915,838.0,26.3,196.8,690.51,14.65,23.7,475.3,1890.0,1786.84,279.3333333333333,230.17,7.8999999999999995,8.766666666666667,65.60000000000001,630.0,4.883333333333334,3.96808733991182,1,11.049555782360533,high
1,19632,728.4,103.5,133.6,1453.3,12.13,24.7,405.8,1365.1,1831.09,728.4,1453.3,24.7,103.5,133.6,1365.1,12.13,3.355703048180924,1,9.884967102898749,high
5,119592,241.3,30.1,126.9,316.08,13.46,5.0,407.8,663.2,1089.34,48.260000000000005,63.215999999999994,1.0,6.0200000000000005,25.380000000000003,132.64000000000001,2.692,1.6223091976516635,1,11.69184959035772,low
2,149668,578.9,80.4,33.2,1093.13,1.62,70.3,567.6,1001.2,1157.24,289.45,546.565,35.15,40.2,16.6,500.6,0.81,1.7608160393950052,0,11.916181468135202,low
2,124779,541.3,14.5,176.4,841.96,19.03,64.4,177.5,1291.5,1603.55,270.65,420.98,32.2,7.25,88.2,645.75,9.515,7.235294117647059,1,11.734307465664777,medium
2,123099,422.7,67.6,85.5,703.94,16.77,52.0,0.7,1021.1,1474.55,211.35,351.97,26.0,33.8,42.75,510.55,8.385,600.6470588235294,1,11.720752312172545,medium
3,22561,909.6,113.4,32.4,1022.53,16.1,61.3,163.2,239.9,1660.79,303.2,340.8433333333333,20.433333333333334,37.800000000000004,10.799999999999999,79.96666666666667,5.366666666666667,1.4610231425091353,1,10.024022354164865,high
5,97152,670.7,52.1,2.5,1115.01,16.46,16.4,130.7,624.1,1166.99,134.14000000000001,223.002,3.28,10.42,0.5,124.82000000000001,3.2920000000000003,4.738800303720578,1,11.484042334411154,low
1,140036,235.1,99.7,112.0,205.67,18.65,39.4,397.1,1604.8,1803.1,235.1,205.67,39.4,99.7,112.0,1604.8,18.65,4.031147952775684,1,11.84966195238841,high
4,139049,381.2,119.3,105.5,417.04,10.89,31.3,380.2,1722.8,1749.94,95.3,104.26,7.825,29.825,26.375,430.7,2.7225,4.519412381951732,1,11.842588859662111,high
1,41734,867.4,139.1,143.9,1126.96,4.01,12.0,356.1,274.6,1645.63,867.4,1126.96,12.0,139.1,143.9,274.6,4.01,0.7689722766732008,0,10.639095384284838,high
4,41069,229.9,35.2,178.1,1066.3,12.34,41.5,9.7,1904.8,1468.3,57.475,266.575,10.375,8.8,44.525,476.2,3.085,178.01869158878506,1,10.623033206950604,medium
1,27910,1043.8,59.9,15.9,1455.86,14.86,74.1,437.3,657.6,1489.24,1043.8,1455.86,74.1,59.9,15.9,657.6,14.86,1.5003422313483916,1,10.236776155340317,medium
5,88479,669.9,22.9,146.3,1189.35,14.76,8.0,194.1,1324.6,1423.19,133.98,237.86999999999998,1.6,4.58,29.26,264.91999999999996,2.952,6.789338800615069,1,11.390531816756162,medium
4,96264,654.6,148.9,37.5,1436.0,10.43,26.9,399.0,1503.7,1803.01,163.65,359.0,6.725,37.225,9.375,375.925,2.6075,3.75925,1,11.474860084163437,high
3,38275,772.0,139.1,171.6,1113.3,1.37,20.6,333.9,1623.9,1871.13,257.3333333333333,371.09999999999997,6.866666666666667,46.36666666666667,57.199999999999996,541.3000000000001,0.4566666666666667,4.848910122424605,0,10.552578346899153,high
1,87274,1015.9,81.0,163.8,587.47,7.42,22.9,205.6,1891.5,1854.33,1015.9,587.47,22.9,81.0,163.8,1891.5,7.42,9.155372700871249,0,11.376819331973238,high
1,115776,515.2,126.3,108.2,336.97,18.42,73.1,80.7,625.8,1890.43,515.2,336.97,73.1,126.3,108.2,625.8,18.42,7.659730722154222,1,11.659421206086376,high
4,63447,861.9,78.1,142.0,1216.37,11.69,40.1,56.7,1717.0,1823.88,215.475,304.0925,10.025,19.525,35.5,429.25,2.9225,29.75736568457539,1,11.057975951763156,high
3,141394,744.0,93.5,62.9,1037.39,10.77,40.0,498.9,263.4,1408.86,248.0,345.7966666666667,13.333333333333334,31.166666666666668,20.966666666666665,87.8,3.59,0.5269053810762152,1,11.859312671140481,medium
3,90703,430.4,13.4,94.2,262.64,5.38,62.0,551.0,1410.1,1044.74,143.46666666666667,87.54666666666667,20.666666666666668,4.466666666666667,31.400000000000002,470.0333333333333,1.7933333333333332,2.5545289855072464,0,11.415356736564085,low
5,91090,1072.6,113.3,164.3,668.07,7.37,16.6,389.9,1484.0,1975.8,214.51999999999998,133.614,3.3200000000000003,22.66,32.86,296.8,1.474,3.7963673573804044,0,11.41961428583207,high
3,32260,987.3,19.2,91.9,1443.84,17.91,41.5,62.1,1355.4,1549.79,329.09999999999997,481.28,13.833333333333334,6.3999999999999995,30.633333333333336,451.8,5.97,21.480190174326466,1,10.381614349338879,medium
3,127581,841.4,123.9,71.6,850.52,13.33,37.2,241.2,504.6,1718.15,280.46666666666664,283.50666666666666,12.4,41.300000000000004,23.866666666666664,168.20000000000002,4.443333333333333,2.083402146985962,1,11.756514574111385,high
3,18812,1043.1,117.3,98.8,762.55,15.75,49.8,437.4,1746.1,2173.96,347.7,254.1833333333333,16.599999999999998,39.1,32.93333333333333,582.0333333333333,5.25,3.982892335766423,1,9.842303399211131,high
2,131148,1060.7,106.3,165.6,795.01,9.09,80.0,467.9,337.7,1884.15,530.35,397.505,40.0,53.15,82.8,168.85,4.545,0.7201962038814246,0,11.784089360408917,high
5,131421,893.8,5.4,67.0,471.55,12.6,62.7,70.9,107.3,1036.08,178.76,94.31,12.540000000000001,1.08,13.4,21.46,2.52,1.4923504867872044,1,11.786168798719869,low
1,16605,1028.9,45.5,34.8,679.32,4.97,34.8,0.0,1434.9,1222.92,1028.9,679.32,34.8,45.5,34.8,1434.9,4.97,1434.9,0,9.717519354821976,low
4,87303,882.3,39.5,142.4,680.76,14.11,67.1,427.3,951.0,1628.58,220.575,170.19,16.775,9.875,35.6,237.75,3.5275,2.2204062572962875,1,11.377151559792926,high
1,91125,864.1,54.0,165.2,268.06,8.55,17.8,214.0,1698.2,1636.13,864.1,268.06,17.8,54.0,165.2,1698.2,8.55,7.898604651162791,0,11.419998443187646,high
5,139040,799.5,13.1,20.1,1197.84,8.85,7.3,152.7,766.8,862.16,159.9,239.56799999999998,1.46,2.62,4.0200000000000005,153.35999999999999,1.77,4.9889394925178925,0,11.842524132648268,low
4,19324,940.4,140.5,48.0,741.46,12.99,20.3,7.7,336.6,1700.26,235.1,185.365,5.075,35.125,12.0,84.15,3.2475,38.6896551724138,1,9.869154873455622,high
5,91323,316.5,83.1,28.4,1268.83,18.73,30.5,324.2,1672.9,1548.68,63.3,253.766,6.1,16.619999999999997,5.68,334.58000000000004,3.746,5.144218942189422,1,11.422168901699344,medium
3,24111,1074.9,45.8,69.6,1305.45,1.28,43.3,510.7,1097.8,1220.48,358.3,435.15000000000003,14.433333333333332,15.266666666666666,23.2,365.93333333333334,0.4266666666666667,2.1453976939613053,0,10.090464920866276,low
4,31389,1065.4,59.5,90.1,475.59,16.49,51.1,574.6,378.4,1628.76,266.35,118.8975,12.775,14.875,22.525,94.6,4.1225,0.6574009728978457,1,10.354244649836,high
3,137177,180.7,67.1,149.8,1054.56,5.85,73.3,339.4,1440.8,1373.75,60.23333333333333,351.52,24.433333333333334,22.366666666666664,49.93333333333334,480.26666666666665,1.95,4.232667450058755,0,11.829034631562282,medium
1,56427,1017.1,90.1,130.2,813.97,8.88,43.2,308.7,1022.2,1743.68,1017.1,813.97,43.2,90.1,130.2,1022.2,8.88,3.300613496932516,0,10.940720768194392,high
1,137883,285.3,77.4,124.2,1344.2,0.44,42.6,51.0,1208.6,1141.24,285.3,1344.2,42.6,77.4,124.2,1208.6,0.44,23.24230769230769,0,11.83416803094397,low
4,146189,501.9,137.9,70.5,480.46,6.02,8.8,329.3,921.8,1487.69,125.475,120.115,2.2,34.475,17.625,230.45,1.505,2.7907962458371176,0,11.892662424505662,medium
4,140808,930.7,74.5,168.3,1081.16,10.05,7.6,228.0,1657.4,1795.27,232.675,270.29,1.9,18.625,42.075,414.35,2.5125,7.2375545851528384,0,11.8551596411178,high
5,127221,318.8,148.8,94.3,990.08,1.12,46.3,364.3,1659.1,1603.96,63.760000000000005,198.01600000000002,9.26,29.76,18.86,331.82,0.22400000000000003,4.541746509718039,0,11.753688870907842,medium
5,28234,1008.9,127.7,195.8,583.89,9.82,37.9,233.2,1418.8,2176.34,201.78,116.77799999999999,7.58,25.54,39.160000000000004,283.76,1.964,6.058070025619129,0,10.248317622106937,high
3,68441,1023.7,31.3,126.8,377.58,18.54,67.9,144.2,210.8,1561.79,341.23333333333335,125.86,22.633333333333336,10.433333333333334,42.266666666666666,70.26666666666667,6.18,1.4517906336088156,1,11.133741950255953,medium
4,15846,682.8,139.6,25.3,1047.13,2.11,17.1,57.0,1677.7,1497.99,170.7,261.7825,4.275,34.9,6.325,419.425,0.5275,28.925862068965518,0,9.670735486942808,medium
1,25954,156.7,17.5,135.2,1160.18,15.29,6.9,189.0,1342.0,1170.14,156.7,1160.18,6.9,17.5,135.2,1342.0,15.29,7.063157894736842,1,10.16411954826133,low
5,94239,451.4,122.6,65.0,610.32,8.19,38.7,58.0,1394.0,1551.76,90.28,122.06400000000001,7.74,24.52,13.0,278.8,1.638,23.627118644067796,0,11.453599998885414,medium
5,61514,797.8,57.1,137.3,1038.28,13.1,22.8,106.1,726.0,1496.05,159.56,207.656,4.5600000000000005,11.42,27.46,145.2,2.62,6.778711484593838,1,11.027036326494269,medium
1,103236,1180.2,131.7,13.9,713.67,5.2,8.7,592.4,1758.6,1768.7,1180.2,713.67,8.7,131.7,13.9,1758.6,5.2,2.9635995955510617,0,11.544782594905888,high
5,112579,813.4,130.2,35.0,1127.17,3.19,59.3,266.5,1450.7,1605.22,162.68,225.43400000000003,11.86,26.04,7.0,290.14,0.638,5.423177570093458,0,11.631419359018018,medium
3,57101,422.8,120.9,171.1,458.98,3.21,13.4,319.1,225.2,1394.75,140.93333333333334,152.99333333333334,4.466666666666667,40.300000000000004,57.03333333333333,75.06666666666666,1.07,0.7035301468291159,0,10.952594421300399,medium
4,79323,815.7,118.5,45.4,1357.28,1.41,50.6,524.2,815.6,1405.47,203.925,339.32,12.65,29.625,11.35,203.9,0.3525,1.5529322162985528,0,11.28129601000572,medium
1,106922,717.0,45.7,167.4,573.63,3.71,26.1,597.3,1772.8,1468.58,717.0,573.63,26.1,45.7,167.4,1772.8,3.71,2.9630620090255726,0,11.579864228220618,medium
4,142534,968.8,12.1,55.9,678.12,13.28,18.0,349.6,94.4,1037.45,242.2,169.53,4.5,3.025,13.975,23.6,3.32,0.2692527096406161,1,11.86734286256774,low
5,82584,262.3,60.4,128.6,275.52,17.63,33.5,487.5,1922.8,1675.44,52.46,55.104,6.7,12.08,25.72,384.56,3.526,3.936131013306039,1,11.32158334495519,high
5,119537,949.1,26.0,138.8,344.97,16.28,65.1,196.2,1358.3,1689.2,189.82,68.994,13.02,5.2,27.76,271.65999999999997,3.2560000000000002,6.887931034482759,1,11.691389591436879,high
1,93477,718.3,104.2,102.5,870.62,13.7,34.4,183.4,1262.8,1779.17,718.3,870.62,34.4,104.2,102.5,1262.8,13.7,6.8481561822125805,1,11.445481393473127,high
3,57533,1161.1,51.9,61.1,547.87,2.21,61.3,241.6,541.1,1195.79,387.0333333333333,182.62333333333333,20.433333333333334,17.3,20.366666666666667,180.36666666666667,0.7366666666666667,2.2304204451772467,0,10.960131356381735,low
2,16828,509.0,146.3,42.5,1286.12,5.78,14.4,403.5,497.6,1399.25,254.5,643.06,7.2,73.15,21.25,248.8,2.89,1.2301606922126083,0,9.730858867713073,medium
1,16917,814.3,96.1,6.6,219.1,6.2,63.0,409.3,1884.1,1543.11,814.3,219.1,63.0,96.1,6.6,1884.1,6.2,4.592005849378503,0,9.73613342286396,medium
2,35618,1128.6,123.4,60.8,692.82,5.0,22.8,189.1,596.5,1572.49,564.3,346.41,11.4,61.7,30.4,298.25,2.5,3.1378221988427146,0,10.480634482333901,medium
2,47254,257.6,19.9,130.6,638.55,10.3,55.8,79.9,1551.0,1198.02,128.8,319.275,27.9,9.95,65.3,775.5,5.15,19.171817058096416,1,10.763313747429157,low
3,120292,1134.1,129.3,187.7,225.13,10.71,47.4,379.4,786.2,2151.0,378.0333333333333,75.04333333333334,15.799999999999999,43.1,62.56666666666666,262.06666666666666,3.5700000000000003,2.0667718191377498,1,11.697685712406116,high
2,62362,872.3,138.4,174.2,361.68,7.14,74.7,77.0,278.5,1887.24,436.15,180.84,37.35,69.2,87.1,139.25,3.57,3.5705128205128207,0,11.040727429775957,high
2,35128,221.2,73.1,153.2,737.74,7.08,34.0,347.1,21.4,1120.92,110.6,368.87,17.0,36.55,76.6,10.7,3.54,0.06147658718758976,0,10.466782279155884,low
3,138781,466.0,90.9,157.7,840.72,16.57,10.0,416.1,1088.5,1751.79,155.33333333333334,280.24,3.3333333333333335,30.3,52.56666666666666,362.8333333333333,5.523333333333333,2.609685926636298,1,11.840659635648157,high
2,80545,893.6,114.7,133.0,725.58,15.79,6.4,420.4,1951.6,2137.74,446.8,362.79,3.2,57.35,66.5,975.8,7.895,4.631229235880399,1,11.296583728774946,high
2,97180,220.7,26.2,52.1,890.22,6.16,67.0,452.1,738.3,820.15,110.35,445.11,33.5,13.1,26.05,369.15,3.08,1.6294416243654821,0,11.484330498090115,low
2,102958,761.3,75.4,181.4,973.67,18.28,44.4,523.7,714.4,1893.37,380.65,486.835,22.2,37.7,90.7,357.2,9.14,1.3615399275776632,1,11.542086129713129,high
1,148291,513.2,59.8,134.1,212.9,19.06,63.1,300.0,688.2,1627.75,513.2,212.9,63.1,59.8,134.1,688.2,19.06,2.2863787375415283,1,11.90693858196428,high
1,54809,802.0,22.0,112.1,803.32,6.53,22.6,438.1,1041.1,1165.86,802.0,803.32,22.6,22.0,112.1,1041.1,6.53,2.370986107948075,0,10.911627938040162,low
1,131748,198.0,55.1,22.2,1452.55,7.09,30.9,371.5,881.3,875.2,198.0,1452.55,30.9,55.1,22.2,881.3,7.09,2.3659060402684564,0,11.788653876241977,low
3,20287,1065.1,10.2,89.4,874.74,10.11,7.3,112.0,1759.8,1338.68,355.0333333333333,291.58,2.433333333333333,3.4,29.8,586.6,3.3699999999999997,15.573451327433627,0,9.917784857236953,medium
5,23512,1172.2,3.9,92.1,1080.8,18.82,77.1,15.4,1011.0,1564.63,234.44,216.16,15.419999999999998,0.78,18.419999999999998,202.2,3.7640000000000002,61.646341463414636,1,10.065308738667605,medium
2,147414,1167.3,20.3,172.9,605.42,17.53,55.1,170.7,1015.5,1776.41,583.65,302.71,27.55,10.15,86.45,507.75,8.765,5.91438555620268,1,11.901007017467512,high
2,123872,937.1,144.5,109.3,1206.19,2.05,75.0,265.8,276.7,1676.24,468.55,603.095,37.5,72.25,54.65,138.35,1.025,1.0371064467766116,0,11.727012126194182,high
3,108070,286.6,82.4,76.1,1204.8,7.85,24.9,370.3,1965.5,1399.13,95.53333333333335,401.59999999999997,8.299999999999999,27.46666666666667,25.366666666666664,655.1666666666666,2.6166666666666667,5.293563156477242,0,11.590543697516175,medium
2,94767,946.2,144.9,195.4,877.68,11.07,50.9,510.0,499.9,2145.79,473.1,438.84,25.45,72.45,97.7,249.95,5.535,0.9782778864970645,1,11.459187078516747,high
1,112829,175.8,64.9,22.1,1468.82,10.06,55.9,117.7,146.7,879.21,175.8,1468.82,55.9,64.9,22.1,146.7,10.06,1.235888795282224,0,11.633637540132492,low
5,57078,173.2,46.8,84.5,363.22,3.88,28.8,75.3,1326.3,933.41,34.64,72.644,5.76,9.36,16.9,265.26,0.776,17.382699868938403,0,10.95219155216611,low
4,121288,489.8,75.9,8.4,222.03,17.18,68.6,578.1,1190.7,1493.33,122.45,55.5075,17.15,18.975,2.1,297.675,4.295,2.056121567950268,1,11.70593140656616,medium
2,98524,663.1,65.9,148.0,1201.21,13.54,76.0,64.8,830.3,1635.23,331.55,600.605,38.0,32.95,74.0,415.15,6.77,12.618541033434651,1,11.498065602063205,high
1,27219,958.9,15.8,183.6,1249.3,16.76,71.4,287.1,844.4,1676.43,958.9,1249.3,71.4,15.8,183.6,844.4,16.76,2.9309267615411314,1,10.211707276205457,high
4,15235,867.5,96.1,56.0,356.27,17.18,60.4,351.3,1570.1,1905.74,216.875,89.0675,15.1,24.025,14.0,392.525,4.295,4.456713028668748,1,9.631416327598494,high
5,57929,618.2,32.4,171.7,545.26,14.97,25.8,324.8,391.4,1380.82,123.64000000000001,109.05199999999999,5.16,6.4799999999999995,34.339999999999996,78.28,2.994,1.2013505217925107,1,10.96699066409067,medium
4,142309,437.3,92.9,58.4,222.82,8.78,26.1,51.6,1640.5,1413.24,109.325,55.705,6.525,23.225,14.6,410.125,2.195,31.188212927756652,0,11.865763055677705,medium
1,82444,1197.0,97.5,182.2,581.3,12.21,77.3,34.2,1297.5,2157.75,1197.0,581.3,77.3,97.5,182.2,1297.5,12.21,36.86079545454545,1,11.319886683335069,high
4,116834,597.5,22.8,150.8,1205.08,3.21,5.8,63.3,837.9,981.97,149.375,301.27,1.45,5.7,37.7,209.475,0.8025,13.031104199066874,0,11.66851796202216,low
3,99555,624.0,9.2,161.0,873.35,13.47,58.7,351.4,916.1,1357.39,208.0,291.1166666666667,19.566666666666666,3.0666666666666664,53.666666666666664,305.3666666666667,4.49,2.5996027241770716,1,11.508475578896597,medium
4,88698,321.8,117.1,3.6,652.52,3.59,58.0,326.6,513.3,1092.09,80.45,163.13,14.5,29.275,0.9,128.325,0.8975,1.5668498168498166,0,11.39300389427696,low
2,139450,984.6,69.0,192.6,683.26,13.88,51.7,140.2,1504.2,1990.29,492.3,341.63,25.85,34.5,96.3,752.1,6.94,10.652974504249293,1,11.845468564058965,high
2,58925,878.4,8.7,145.3,201.76,4.59,79.3,382.7,1025.7,1245.71,439.2,100.88,39.65,4.35,72.65,512.85,2.295,2.673182173573104,0,10.98403769838583,low
3,102388,381.8,149.2,61.0,589.74,2.35,28.4,492.0,641.7,1372.44,127.26666666666667,196.58,9.466666666666667,49.73333333333333,20.333333333333332,213.9,0.7833333333333333,1.3016227180527384,0,11.536534563942402,medium
1,23007,236.5,8.7,165.9,1040.4,3.31,30.5,24.9,1192.1,903.33,236.5,1040.4,30.5,8.7,165.9,1192.1,3.31,46.027027027027025,0,10.043597260520773,low
2,73596,864.5,104.3,56.3,1466.45,0.04,10.9,298.9,1991.5,1473.01,432.25,733.225,5.45,52.15,28.15,995.75,0.02,6.640546848949651,0,11.206359543016655,medium
5,136101,837.2,147.6,174.6,1301.18,14.37,38.2,413.6,870.5,2195.41,167.44,260.236,7.640000000000001,29.52,34.92,174.1,2.8739999999999997,2.0996140858658947,1,11.821159883608734,high
2,103861,436.9,35.9,22.5,230.67,14.65,24.6,151.4,1841.4,1231.29,218.45,115.335,12.3,17.95,11.25,920.7,7.325,12.082677165354331,1,11.550818373904603,low
2,101740,1148.4,21.3,140.7,1368.13,10.3,30.8,184.7,690.0,1399.25,574.2,684.065,15.4,10.65,70.35,345.0,5.15,3.7156704361873993,1,11.530185647304272,medium
1,30524,308.6,18.2,108.1,1218.16,3.23,67.6,368.2,109.5,737.54,308.6,1218.16,67.6,18.2,108.1,109.5,3.23,0.29658721560130014,0,10.326301298978905,low
4,146149,604.0,45.5,19.3,1214.49,1.67,75.2,538.8,408.5,844.44,151.0,303.6225,18.8,11.375,4.825,102.125,0.4175,0.7567617636161542,0,11.892388770539393,low
2,140501,1140.8,15.2,48.4,795.39,0.38,18.9,486.0,837.4,916.39,570.4,397.695,9.45,7.6,24.2,418.7,0.19,1.7195071868583163,0,11.852977002530068,low
3,35611,590.7,103.8,2.5,717.41,3.31,32.9,349.9,439.3,1066.31,196.9,239.13666666666666,10.966666666666667,34.6,0.8333333333333334,146.43333333333334,1.1033333333333333,1.2519236249643775,0,10.480437938693562,low
4,29060,820.5,9.3,93.8,593.79,17.82,74.6,438.1,0.5,1262.62,205.125,148.4475,18.65,2.325,23.45,0.125,4.455,0.0011386927806877705,1,10.277152348094495,low
5,58303,567.5,76.4,60.3,285.4,4.83,9.6,218.9,1830.0,1299.39,113.5,57.08,1.92,15.280000000000001,12.059999999999999,366.0,0.966,8.321964529331515,0,10.97342598061963,low
1,54711,437.9,149.5,119.7,496.71,7.09,11.9,384.6,1687.8,1822.6,437.9,496.71,11.9,149.5,119.7,1687.8,7.09,4.3770746887966805,0,10.909838342777933,high
5,88340,1183.2,122.1,59.4,520.58,2.11,17.2,279.7,1484.6,1675.6,236.64000000000001,104.11600000000001,3.44,24.419999999999998,11.879999999999999,296.91999999999996,0.422,5.2889205557534735,0,11.388959604986832,high
4,117974,579.8,92.3,60.0,829.3,4.45,49.6,114.0,335.6,1153.58,144.95,207.325,12.4,23.075,15.0,83.9,1.1125,2.9182608695652177,0,11.678228016594588,low
4,82728,1088.8,45.9,148.6,1171.68,10.38,16.3,421.0,240.7,1433.85,272.2,292.92,4.075,11.475,37.15,60.175,2.595,0.5703791469194313,1,11.323325484597575,medium
4,26246,391.5,93.6,9.6,815.95,12.16,77.6,333.9,135.2,1205.19,97.875,203.9875,19.4,23.4,2.4,33.8,3.04,0.4037025977903852,1,10.175306975774374,low
5,142796,373.8,79.1,180.6,275.2,4.91,38.5,215.2,1448.1,1491.35,74.76,55.04,7.7,15.819999999999999,36.12,289.62,0.982,6.6979648473635525,0,11.86917932026358,medium
4,107263,182.7,63.9,170.5,1445.13,1.15,42.6,546.8,1857.6,1321.77,45.675,361.2825,10.65,15.975,42.625,464.4,0.2875,3.391018619934283,0,11.5830483644017,medium
5,26302,834.3,19.6,133.6,1425.54,7.82,23.5,12.6,861.1,1180.29,166.85999999999999,285.108,4.7,3.9200000000000004,26.72,172.22,1.564,63.31617647058824,0,10.17743828010161,low
4,82506,537.0,133.0,118.6,1220.75,4.68,40.3,189.5,238.3,1464.31,134.25,305.1875,10.075,33.25,29.65,59.575,1.17,1.2509186351706036,0,11.320638417208192,medium
3,56157,1057.6,67.5,178.5,1488.73,4.39,54.6,34.1,1024.8,1627.71,352.5333333333333,496.24333333333334,18.2,22.5,59.5,341.59999999999997,1.4633333333333332,29.196581196581192,0,10.935924425529938,medium
4,69917,646.9,29.2,37.1,907.83,19.2,61.3,459.9,697.7,1313.85,161.725,226.9575,15.325,7.3,9.275,174.425,4.8,1.5137773920590152,1,11.155078405801317,low
5,111646,1166.6,55.2,15.8,1451.6,12.33,61.5,421.3,749.6,1440.56,233.32,290.32,12.3,11.040000000000001,3.16,149.92000000000002,2.466,1.7750414397347858,1,11.623097387225265,medium
2,98122,344.8,62.1,47.9,298.29,11.14,48.3,198.8,1242.7,1227.57,172.4,149.145,24.15,31.05,23.95,621.35,5.57,6.21971971971972,1,11.493977072711385,low
4,39519,1062.1,124.1,158.9,675.38,8.32,72.8,405.4,1437.4,2135.43,265.525,168.845,18.2,31.025,39.725,359.35,2.08,3.536909448818898,0,10.584562151861805,high
