household_size,annual_income_usd,electricity_kwh_per_month,natural_gas_therms_per_month,fuel_liters_per_month,food_spend_usd_per_month,meat_kg_per_month,waste_kg_per_month,public_transport_km_per_month,car_km_per_month,estimated_co2_kg_per_month,energy_per_person,food_per_person,waste_per_person,gas_per_person,fuel_per_person,car_per_person,meat_per_person,transport_ratio,high_meat_consumption,log_income,carbon_level
2,95910,965.4,110.0,6.9,493.0,8.58,66.3,237.6,221.2,1416.13,482.7,246.5,33.15,55.0,3.45,110.6,4.29,0.9270746018440905,0,11.471175957109097,medium
3,135430,959.5,115.4,116.6,454.58,10.82,61.8,453.8,71.2,1738.52,319.8333333333333,151.52666666666667,20.599999999999998,38.46666666666667,38.86666666666667,23.733333333333334,3.606666666666667,0.15655233069481092,1,11.816217564510511,high
1,86324,1037.0,1.7,199.1,383.04,13.93,9.2,272.5,1988.7,1700.11,1037.0,383.04,9.2,1.7,199.1,1988.7,13.93,7.271297989031079,1,11.365874522258194,high
3,20408,949.1,62.4,171.1,1009.14,14.04,5.5,247.4,465.5,1622.11,316.3666666666667,336.38,1.8333333333333333,20.8,57.03333333333333,155.16666666666666,4.68,1.8739935587761674,1,9.92373125901317,medium
4,74379,807.5,72.2,104.3,1215.72,3.43,20.9,560.8,107.7,1161.14,201.875,303.93,5.225,18.05,26.075,26.925,0.8575,0.1917052331790673,0,11.216942367479062,low
2,40053,287.8,2.9,12.7,951.79,10.0,54.8,150.5,379.8,619.68,143.9,475.895,27.4,1.45,6.35,189.9,5.0,2.506930693069307,0,10.59798382266537,low
2,146994,184.2,39.0,166.3,391.05,8.24,35.8,72.3,77.9,975.98,92.1,195.525,17.9,19.5,83.15,38.95,4.12,1.062755798090041,0,11.898153851576955,low
5,113723,1116.9,114.0,119.8,1254.46,17.41,35.2,350.7,783.6,2061.78,223.38000000000002,250.892,7.040000000000001,22.8,23.96,156.72,3.482,2.228035257321581,1,11.641529739258194,high
2,66356,797.5,20.6,23.0,1026.74,12.63,71.3,581.6,1604.8,1324.1,398.75,513.37,35.65,10.3,11.5,802.4,6.315,2.754548575351871,1,11.10280453532587,medium
5,25789,986.4,80.3,18.8,704.62,10.65,72.2,226.7,682.5,1449.07,197.28,140.924,14.440000000000001,16.06,3.7600000000000002,136.5,2.13,2.9973649538866933,1,10.15774209887539,medium
1,112720,655.6,32.3,181.9,1076.37,2.31,73.2,37.2,888.4,1232.78,655.6,1076.37,73.2,32.3,181.9,888.4,2.31,23.2565445026178,0,11.63267101807331,low
4,81656,273.2,1.8,133.8,537.88,12.11,28.5,203.6,1351.2,1088.36,68.3,134.47,7.125,0.45,33.45,337.8,3.0275,6.604105571847508,1,11.310282826505848,low
5,59028,281.4,36.2,165.9,648.75,2.34,56.8,303.6,1017.8,1080.29,56.279999999999994,129.75,11.36,7.24,33.18,203.56,0.46799999999999997,3.341431385423506,0,10.985784127552533,low
1,79484,869.8,146.4,175.8,1392.73,6.74,25.4,97.2,1722.9,2111.87,869.8,1392.73,25.4,146.4,175.8,1722.9,6.74,17.54480651731161,0,11.283323603594972,high
2,47154,601.8,120.2,114.4,577.66,2.86,19.3,394.9,1732.1,1631.94,300.9,288.83,9.65,60.1,57.2,866.05,1.43,4.3750947208891136,0,10.761195326977985,high
2,17336,360.6,143.9,103.5,810.98,13.84,18.8,598.6,19.8,1616.72,180.3,405.49,9.4,71.95,51.75,9.9,6.92,0.03302201467645097,1,9.760598224985888,medium
1,118677,666.2,73.2,86.1,1357.18,4.13,30.7,271.0,1556.1,1354.32,666.2,1357.18,30.7,73.2,86.1,1556.1,4.13,5.720955882352941,0,11.684169222223664,medium
2,82779,217.4,16.5,63.4,1120.04,7.84,37.2,212.8,921.5,799.07,108.7,560.02,18.6,8.25,31.7,460.75,3.92,4.310102899906455,0,11.323941765302724,low
1,34029,761.1,82.2,86.9,280.86,17.91,67.3,240.4,1977.7,1959.6,761.1,280.86,67.3,82.2,86.9,1977.7,17.91,8.192626346313173,1,10.434997767494952,high
5,74201,432.4,68.2,154.8,391.49,4.09,14.0,69.1,966.5,1226.71,86.47999999999999,78.298,2.8,13.64,30.96,193.3,0.818,13.787446504992868,0,11.214546382970113,low
5,47265,987.4,126.7,120.4,210.19,10.16,60.1,530.0,1973.8,2170.02,197.48,42.038,12.02,25.34,24.080000000000002,394.76,2.032,3.71713747645951,1,10.763546499940231,high
1,117916,475.9,14.7,178.5,1020.2,8.39,44.9,248.9,1509.1,1307.94,475.9,1020.2,44.9,14.7,178.5,1509.1,8.39,6.038815526210484,0,11.677736266122603,low
5,61197,628.0,73.2,88.7,781.98,0.36,26.6,232.4,497.2,1028.48,125.6,156.39600000000002,5.32,14.64,17.740000000000002,99.44,0.072,2.130248500428449,0,11.02186978822786,low
5,140733,162.2,22.5,121.4,374.56,15.86,42.0,395.8,1076.8,1213.11,32.44,74.912,8.4,4.5,24.28,215.35999999999999,3.1719999999999997,2.7137096774193545,1,11.854626862808454,low
5,86907,226.1,48.7,126.3,1445.31,1.38,27.5,265.2,1984.3,1135.5,45.22,289.062,5.5,9.74,25.259999999999998,396.86,0.27599999999999997,7.454169797145004,0,11.372605366855131,low
3,143876,562.1,110.6,118.3,888.56,9.49,49.7,388.9,1715.1,1803.45,187.36666666666667,296.18666666666667,16.566666666666666,36.86666666666667,39.43333333333333,571.6999999999999,3.1633333333333336,4.398820210310336,0,11.876714046883258,high
4,79435,653.9,71.4,140.5,514.46,11.21,37.5,36.9,194.7,1386.49,163.475,128.615,9.375,17.85,35.125,48.675,2.8025,5.137203166226913,1,11.282706944984055,medium
2,55631,780.0,56.4,47.5,850.78,12.57,17.3,488.2,1412.7,1419.12,390.0,425.39,8.65,28.2,23.75,706.35,6.285,2.887775960752249,1,10.926513854247643,medium
3,144038,456.2,59.2,102.5,1083.51,13.77,13.7,564.3,691.2,1320.15,152.06666666666666,361.17,4.566666666666666,19.733333333333334,34.166666666666664,230.4,4.59,1.2227136033964268,1,11.877839375222745,medium
5,35103,879.7,68.9,20.8,299.11,5.07,46.0,389.3,14.0,1037.08,175.94,59.822,9.2,13.780000000000001,4.16,2.8,1.014,0.03586984370996669,0,10.466070363074957,low
1,79772,1053.1,117.8,76.9,557.11,0.2,72.7,572.7,807.0,1583.3,1053.1,557.11,72.7,117.8,76.9,807.0,0.2,1.4066585323339724,0,11.286940380321361,medium
5,141108,968.8,133.8,97.5,1249.06,14.47,30.8,90.9,469.5,1882.72,193.76,249.81199999999998,6.16,26.76,19.5,93.9,2.894,5.108813928182807,1,11.857287920356722,high
4,29382,191.6,143.3,130.4,797.56,10.71,60.0,286.4,1637.7,1877.71,47.9,199.39,15.0,35.825,32.6,409.425,2.6775,5.698329853862213,1,10.28817155479407,high
5,99291,654.5,118.0,190.1,910.55,16.72,54.4,361.1,674.7,2048.5,130.9,182.10999999999999,10.879999999999999,23.6,38.019999999999996,134.94,3.344,1.8632974316487159,1,11.505820282840181,high
1,116195,260.2,47.3,120.1,762.66,16.43,74.9,349.0,1655.0,1563.88,260.2,762.66,74.9,47.3,120.1,1655.0,16.43,4.728571428571429,1,11.66303369939953,medium
4,149828,404.1,103.2,148.7,257.07,16.87,66.6,240.9,1.2,1656.01,101.025,64.2675,16.65,25.8,37.175,0.3,4.2175,0.004960727573377429,1,11.917249922784123,high
5,35609,1186.0,65.6,101.3,415.47,9.7,47.5,202.9,615.6,1559.9,237.2,83.09400000000001,9.5,13.12,20.259999999999998,123.12,1.94,3.019127023050515,0,10.480381776271823,medium
4,90683,299.6,38.2,126.8,779.2,6.67,54.3,76.1,482.3,997.51,74.9,194.8,13.575,9.55,31.7,120.575,1.6675,6.2555123216601825,0,11.41513621480872,low
2,139714,673.8,126.1,14.2,471.94,15.83,72.4,235.0,467.1,1650.43,336.9,235.97,36.2,63.05,7.1,233.55,7.915,1.9792372881355933,1,11.847359912423011,high
2,145330,799.1,5.8,50.9,264.97,9.03,35.0,97.6,136.4,823.23,399.55,132.485,17.5,2.9,25.45,68.2,4.515,1.3833671399594323,0,11.886769178488306,low
5,86315,887.6,135.3,72.4,1296.74,3.67,29.5,440.6,374.2,1517.71,177.52,259.348,5.9,27.060000000000002,14.48,74.84,0.734,0.847373188405797,0,11.365770259655356,medium
4,92834,737.6,69.2,94.5,1475.55,17.1,5.8,125.3,1111.1,1589.26,184.4,368.8875,1.45,17.3,23.625,277.775,4.275,8.797307996832936,1,11.438579002841571,medium
1,141205,160.3,95.6,9.1,1231.09,17.65,67.0,35.1,582.7,1306.7,160.3,1231.09,67.0,95.6,9.1,582.7,17.65,16.141274238227147,1,11.857975096056327,low
5,29153,492.8,98.9,28.0,1309.92,9.33,65.1,331.4,834.8,1353.21,98.56,261.98400000000004,13.02,19.78,5.6,166.95999999999998,1.866,2.5114320096269553,0,10.280347403633957,medium
2,91325,693.6,134.3,55.4,514.57,1.51,12.8,357.1,753.7,1369.3,346.8,257.285,6.4,67.15,27.7,376.85,0.755,2.1047193521362746,0,11.422190801507721,medium
2,70318,242.3,95.5,194.3,1448.82,7.76,48.3,523.1,1751.8,1735.38,121.15,724.41,24.15,47.75,97.15,875.9,3.88,3.3424918908605226,0,11.160797311552596,high
5,146886,518.2,92.1,66.3,456.0,16.07,39.8,346.2,1810.6,1741.35,103.64000000000001,91.2,7.959999999999999,18.419999999999998,13.26,362.12,3.214,5.214861751152074,1,11.897418862670783,high
4,130033,184.9,10.0,96.4,1436.86,18.04,13.9,207.3,985.9,1072.63,46.225,359.215,3.475,2.5,24.1,246.475,4.51,4.7330772923667785,1,11.775551233704036,low
2,91077,232.5,77.8,39.2,1493.27,4.07,78.5,481.8,660.3,1020.69,116.25,746.635,39.25,38.9,19.6,330.15,2.035,1.3676470588235292,0,11.41947156121897,low
4,105474,566.8,22.5,122.2,1125.24,1.34,21.1,324.2,213.6,781.91,141.7,281.31,5.275,5.625,30.55,53.4,0.335,0.6568265682656826,0,11.56622923699254,low
2,148515,289.4,110.6,56.1,1475.49,17.55,10.0,47.6,1906.8,1698.64,144.7,737.745,5.0,55.3,28.05,953.4,8.775,39.23456790123456,1,11.908447975528656,high
2,88319,745.9,76.8,41.4,940.4,7.79,49.6,339.5,120.5,1166.68,372.95,470.2,24.8,38.4,20.7,60.25,3.895,0.35389133627019087,0,11.388721861510922,low
3,140885,873.9,102.0,103.3,537.4,10.84,60.4,544.8,595.3,1707.82,291.3,179.13333333333333,20.133333333333333,34.0,34.43333333333333,198.4333333333333,3.6133333333333333,1.090692561377794,1,11.855706331701002,high
2,124777,990.6,6.3,1.1,768.09,19.36,7.4,237.8,596.1,1120.67,495.3,384.045,3.7,3.15,0.55,298.05,9.68,2.4962311557788945,1,11.734291437326675,low
1,32368,360.2,12.7,1.5,971.63,1.33,54.4,177.8,640.8,493.67,360.2,971.63,54.4,12.7,1.5,640.8,1.33,3.583892617449664,0,10.38495645364112,low
5,106751,325.9,107.4,43.8,295.01,12.97,44.9,86.1,328.6,1308.06,65.17999999999999,59.001999999999995,8.98,21.48,8.76,65.72,2.5940000000000003,3.7726750861079226,1,11.578263666278364,low
5,42306,259.8,10.8,7.3,1009.05,1.48,12.7,90.9,1566.3,554.08,51.96,201.81,2.54,2.16,1.46,313.26,0.296,17.043525571273122,0,10.652707835976868,low
4,52219,818.3,10.7,21.6,1475.53,7.51,17.9,259.7,245.0,752.98,204.575,368.8825,4.475,2.675,5.4,61.25,1.8775,0.9397775220560031,0,10.86322084225312,low
2,75279,891.8,1.8,67.8,447.14,16.08,47.6,357.4,1269.8,1333.49,445.9,223.57,23.8,0.9,33.9,634.9,8.04,3.54296875,1,11.22896977425926,medium
1,68028,183.2,143.5,160.5,1230.37,8.67,27.2,48.4,247.7,1542.62,183.2,1230.37,27.2,143.5,160.5,247.7,8.67,5.01417004048583,0,11.127689363833744,medium
4,119263,1133.0,110.6,114.4,1380.27,19.94,75.4,563.7,141.1,2074.27,283.25,345.0675,18.85,27.65,28.6,35.275,4.985,0.249867186116522,1,11.689094802278985,high
3,15126,204.6,53.0,102.5,1426.81,11.18,66.4,453.1,1818.9,1413.93,68.2,475.6033333333333,22.133333333333336,17.666666666666668,34.166666666666664,606.3000000000001,3.7266666666666666,4.005505395287382,1,9.6242365055622,medium
4,67329,718.4,44.5,58.7,1448.18,6.42,78.8,352.0,380.3,1090.55,179.6,362.045,19.7,11.125,14.675,95.075,1.605,1.0773371104815865,0,11.117361181539327,low
4,42632,894.5,52.5,186.4,877.9,4.4,24.5,497.1,1642.5,1604.34,223.625,219.475,6.125,13.125,46.6,410.625,1.1,3.2975306163420997,0,10.660383880259971,medium
2,124945,1064.5,116.2,79.4,1470.5,7.01,77.7,48.1,1089.3,1785.73,532.25,735.25,38.85,58.1,39.7,544.65,3.505,22.185336048879837,0,11.735636922945556,high
3,70176,899.8,99.2,17.4,1184.5,7.45,37.3,286.1,155.7,1264.82,299.93333333333334,394.8333333333333,12.433333333333332,33.06666666666667,5.8,51.9,2.4833333333333334,0.5423197492163009,0,11.158775901002087,low
4,149869,991.8,27.8,123.4,410.17,1.37,31.1,378.1,1910.9,1339.49,247.95,102.5425,7.775,6.95,30.85,477.725,0.3425,5.040622527037721,0,11.917523530639041,medium
1,49560,506.4,26.1,22.8,819.97,7.39,8.8,497.2,493.9,756.62,506.4,819.97,8.8,26.1,22.8,493.9,7.39,0.9913689281413087,0,10.810959513102064,low
1,91589,1005.6,14.8,69.0,1133.83,9.28,9.0,470.1,1719.3,1295.87,1005.6,1133.83,9.0,14.8,69.0,1719.3,9.28,3.6495436213118233,0,11.425077374397032,low
5,37116,234.1,99.0,101.5,521.54,14.45,56.9,166.2,337.6,1428.97,46.82,104.30799999999999,11.379999999999999,19.8,20.3,67.52000000000001,2.8899999999999997,2.0191387559808613,1,10.521830364668592,medium
3,147717,1089.6,114.7,174.8,1032.8,13.13,39.3,564.5,1707.9,2269.47,363.2,344.26666666666665,13.1,38.233333333333334,58.26666666666667,569.3000000000001,4.376666666666667,3.020159151193634,1,11.903060329746765,high
3,139085,725.0,39.8,98.7,1066.58,14.18,22.0,74.6,26.5,1175.45,241.66666666666666,355.52666666666664,7.333333333333333,13.266666666666666,32.9,8.833333333333334,4.726666666666667,0.3505291005291006,1,11.842847725829749,low
5,132718,1008.2,3.1,140.5,411.51,0.17,51.0,525.1,1023.6,1101.06,201.64000000000001,82.30199999999999,10.2,0.62,28.1,204.72,0.034,1.9456377114616992,0,11.795989390176507,low
4,34256,624.9,12.3,198.6,934.61,4.35,24.0,582.6,1538.9,1292.51,156.225,233.6525,6.0,3.075,49.65,384.725,1.0875,2.6369088416723785,0,10.441646202369757,low
3,115158,825.8,145.2,26.3,1203.11,13.23,48.3,106.3,1869.6,1987.25,275.26666666666665,401.03666666666663,16.099999999999998,48.4,8.766666666666667,623.1999999999999,4.41,17.42404473438956,1,11.654069061117726,high
1,134719,702.7,44.3,54.9,848.56,9.68,31.9,433.2,1818.4,1361.1,702.7,848.56,31.9,44.3,54.9,1818.4,9.68,4.187931828650392,0,11.810953829476153,medium
1,83244,918.2,115.4,78.9,215.73,0.11,66.8,24.2,1639.2,1616.86,918.2,215.73,66.8,115.4,78.9,1639.2,0.11,65.04761904761905,0,11.329543345978953,medium
2,71264,235.7,93.7,84.4,211.75,16.09,66.6,243.3,1776.4,1706.89,117.85,105.875,33.3,46.85,42.2,888.2,8.045,7.2713876381498155,1,11.174160602289131,high
3,72545,213.4,57.3,82.2,664.14,15.46,40.8,309.8,398.4,1177.48,71.13333333333334,221.38,13.6,19.099999999999998,27.400000000000002,132.79999999999998,5.153333333333333,1.2818532818532817,1,11.191976122402302,low
4,54224,409.5,30.9,181.5,1404.05,10.97,31.3,348.4,568.4,1246.47,102.375,351.0125,7.825,7.725,45.375,142.1,2.7425,1.6267887807670292,1,10.900897335695076,low
5,112945,317.5,18.2,142.8,497.28,1.33,32.2,561.6,577.9,813.53,63.5,99.45599999999999,6.44,3.6399999999999997,28.560000000000002,115.58,0.266,1.027195165303946,0,11.634665107369107,low
5,28224,1065.4,92.3,121.6,1024.67,15.33,65.4,403.4,754.1,1926.68,213.08,204.93400000000003,13.080000000000002,18.46,24.32,150.82,3.066,1.8647378832838775,1,10.247963389017864,high
4,55738,380.2,116.2,61.9,488.7,11.67,29.6,288.8,786.6,1462.49,95.05,122.175,7.4,29.05,15.475,196.65,2.9175,2.7142857142857144,1,10.92843536043726,medium
2,78731,1174.7,96.6,164.8,618.17,15.64,20.7,485.8,1089.1,2094.4,587.35,309.085,10.35,48.3,82.4,544.55,7.82,2.237263763352506,1,11.273804959132878,high
5,23070,503.7,79.5,191.0,1302.45,15.03,11.4,570.3,319.8,1611.09,100.74,260.49,2.2800000000000002,15.9,38.2,63.96,3.006,0.5597759495886575,1,10.046331696565609,medium
3,141161,341.2,6.3,164.2,1147.52,16.06,40.0,13.2,1382.5,1327.21,113.73333333333333,382.50666666666666,13.333333333333334,2.1,54.73333333333333,460.8333333333333,5.353333333333333,97.35915492957747,1,11.857663446008473,medium
2,23666,979.2,145.3,0.3,324.02,10.36,41.2,589.5,335.1,1649.79,489.6,162.01,20.6,72.65,0.15,167.55,5.18,0.5674851820491109,1,10.0718369517632,high
3,72761,841.6,119.8,127.3,757.31,2.81,68.1,51.7,620.6,1602.16,280.53333333333336,252.43666666666664,22.7,39.93333333333333,42.43333333333333,206.86666666666667,0.9366666666666666,11.776091081593927,0,11.194949119884846,medium
1,51368,673.1,43.9,10.2,237.92,13.42,21.6,488.6,1006.7,1174.91,673.1,237.92,21.6,43.9,10.2,1006.7,13.42,2.056168300653595,1,10.84679015665708,low
2,56914,733.1,147.0,51.5,825.16,12.41,33.6,168.2,1592.9,1920.12,366.55,412.58,16.8,73.5,25.75,796.45,6.205,9.414302600472814,1,10.949314205759316,high
5,142738,905.2,90.3,11.9,1061.16,14.85,65.6,79.3,1478.9,1693.58,181.04000000000002,212.23200000000003,13.12,18.06,2.38,295.78000000000003,2.9699999999999998,18.41718555417186,1,11.868773066755807,high
2,82526,389.9,87.4,120.8,354.05,3.4,66.8,263.9,1291.1,1388.27,194.95,177.025,33.4,43.7,60.4,645.55,1.7,4.873914684786712,0,11.320880791508008,medium
2,34956,1196.2,112.2,137.3,575.55,3.9,33.8,386.4,311.5,1670.98,598.1,287.775,16.9,56.1,68.65,155.75,1.95,0.8040784718637068,0,10.461874013730402,high
2,61240,1173.5,121.8,22.9,717.19,17.81,39.4,228.6,1094.1,1969.99,586.75,358.595,19.7,60.9,11.45,547.05,8.905,4.765243902439024,1,11.022572178834904,high
2,136008,832.8,98.5,76.8,1395.39,15.0,27.7,32.7,174.9,1538.09,416.4,697.695,13.85,49.25,38.4,87.45,7.5,5.189910979228486,1,11.820476338999212,medium
3,109270,359.5,19.2,91.2,1491.23,18.16,74.9,359.7,754.7,1264.4,119.83333333333333,497.07666666666665,24.96666666666667,6.3999999999999995,30.400000000000002,251.5666666666667,6.053333333333334,2.0923204879401167,1,11.601586314165635,low
1,19757,864.2,50.7,73.8,258.38,15.17,13.9,541.4,827.0,1441.14,864.2,258.38,13.9,50.7,73.8,827.0,15.17,1.5247050147492627,1,9.89131375160442,medium
4,34097,225.8,139.2,24.2,1189.31,11.94,75.0,229.9,79.6,1380.94,56.45,297.3275,18.75,34.8,6.05,19.9,2.985,0.34473798181030746,1,10.436994010525176,medium
2,118892,182.2,33.7,83.8,683.24,13.08,56.3,129.8,548.0,1019.43,91.1,341.62,28.15,16.85,41.9,274.0,6.54,4.18960244648318,1,11.685979207943268,low
5,85480,420.6,55.8,150.2,710.2,17.78,44.9,265.5,1911.3,1769.57,84.12,142.04000000000002,8.98,11.16,30.04,382.26,3.556,7.171857410881801,1,11.356049408007612,high
2,61163,635.8,64.8,14.2,1180.54,11.58,7.4,29.0,1907.3,1336.13,317.9,590.27,3.7,32.4,7.1,953.65,5.79,63.57666666666667,1,11.021314060128041,medium
5,34816,1061.7,65.9,16.0,1393.95,12.65,40.7,492.3,704.7,1422.89,212.34,278.79,8.14,13.180000000000001,3.2,140.94,2.5300000000000002,1.4285424690857491,1,10.457861052229605,medium
3,67853,913.5,91.9,71.0,1436.21,3.13,35.6,495.8,86.2,1241.28,304.5,478.7366666666667,11.866666666666667,30.633333333333336,23.666666666666668,28.733333333333334,1.0433333333333332,0.17351046698872785,0,11.125113617099382,low
5,111731,929.8,141.5,188.3,950.26,9.48,17.1,352.8,358.2,1959.56,185.95999999999998,190.052,3.4200000000000004,28.3,37.660000000000004,71.64,1.8960000000000001,1.0124364047484453,0,11.62385842567653,high
4,77823,596.8,36.1,133.7,664.26,14.33,54.2,211.9,784.4,1402.98,149.2,166.065,13.55,9.025,33.425,196.1,3.5825,3.684358853922029,1,11.262205145885785,medium
1,16759,513.2,18.2,135.7,1223.81,5.42,77.8,479.9,1895.6,1316.98,513.2,1223.81,77.8,18.2,135.7,1895.6,5.42,3.9417758369723437,0,9.726750374036074,low
5,107374,539.6,29.6,72.4,526.3,4.05,47.2,332.8,282.4,827.29,107.92,105.25999999999999,9.440000000000001,5.92,14.48,56.48,0.8099999999999999,0.8460155781905332,0,11.584082659286556,low
5,148554,1187.0,133.0,118.7,933.3,6.28,58.6,495.6,1527.0,2086.41,237.4,186.66,11.72,26.6,23.740000000000002,305.4,1.256,3.0749093838099073,0,11.908710539025087,high
1,39442,192.1,96.9,2.0,666.15,4.83,10.1,378.9,217.4,822.35,192.1,666.15,10.1,96.9,2.0,217.4,4.83,0.5722558568044223,0,10.582611870732505,low
4,108501,1060.4,42.9,127.2,1053.62,4.3,36.3,470.6,1962.5,1563.51,265.1,263.405,9.075,10.725,31.8,490.625,1.075,4.16136556403732,0,11.594523884972485,medium
2,17079,757.6,122.4,182.7,512.52,8.5,13.7,359.1,763.2,1819.33,378.8,256.26,6.85,61.2,91.35,381.6,4.25,2.1194112746459317,0,9.745663467342562,high
5,148789,610.5,129.2,122.5,449.07,18.16,51.0,248.5,1550.5,2124.25,122.1,89.814,10.2,25.839999999999996,24.5,310.1,3.632,6.214428857715431,1,11.910291194821744,high
1,74676,911.5,127.0,174.7,1393.71,10.14,75.4,574.8,685.2,2048.97,911.5,1393.71,75.4,127.0,174.7,685.2,10.14,1.1899965265717265,1,11.220927425450801,high
3,105397,661.0,137.8,144.8,332.34,3.76,54.6,324.7,1255.3,1810.18,220.33333333333334,110.77999999999999,18.2,45.93333333333334,48.26666666666667,418.43333333333334,1.2533333333333332,3.854160270187289,0,11.565498939577298,high
1,87847,1067.1,37.8,24.1,857.75,1.54,10.8,363.1,384.0,868.06,1067.1,857.75,10.8,37.8,24.1,384.0,1.54,1.0546553144740456,0,11.383363327277548,low
3,108607,1095.7,113.3,180.5,487.11,13.92,31.6,132.3,292.0,1974.91,365.23333333333335,162.37,10.533333333333333,37.766666666666666,60.166666666666664,97.33333333333333,4.64,2.190547636909227,1,11.595500348593898,high
4,79077,592.8,69.1,13.3,250.61,7.66,46.3,375.4,1876.1,1327.93,148.2,62.6525,11.575,17.275,3.325,469.025,1.915,4.98432518597237,0,11.27818998612002,medium
2,53258,440.7,126.3,106.8,246.82,16.44,35.2,343.0,1835.3,1990.01,220.35,123.41,17.6,63.15,53.4,917.65,8.22,5.335174418604651,1,10.882922083374908,high
1,134771,772.0,109.3,28.4,427.79,13.19,67.5,110.9,1774.9,1795.1,772.0,427.79,67.5,109.3,28.4,1774.9,13.19,15.861483467381591,1,11.811339740751036,high
5,53000,1108.0,116.5,2.3,1326.8,15.92,66.1,35.8,1250.9,1876.98,221.6,265.36,13.219999999999999,23.3,0.45999999999999996,250.18,3.184,33.99184782608696,1,10.87806606028079,high
4,41737,371.2,98.4,84.4,567.22,5.44,50.9,362.6,1616.5,1452.41,92.8,141.805,12.725,24.6,21.1,404.125,1.36,4.445819581958196,0,10.639167263814777,medium
1,26485,804.1,26.6,59.0,1435.6,13.85,33.0,458.2,138.1,1113.22,804.1,1435.6,33.0,26.6,59.0,138.1,13.85,0.3007404181184669,1,10.18437157048691,low
5,53565,813.1,81.8,97.2,956.11,5.28,24.2,314.0,669.6,1339.76,162.62,191.222,4.84,16.36,19.44,133.92000000000002,1.056,2.125714285714286,0,10.888669817429331,medium
1,134614,919.8,147.7,115.4,767.6,18.78,12.9,136.1,627.4,2095.79,919.8,767.6,12.9,147.7,115.4,627.4,18.78,4.5762217359591535,1,11.810174131291221,high
3,80155,288.1,140.6,8.7,954.12,12.73,31.6,399.9,1271.3,1565.69,96.03333333333335,318.04,10.533333333333333,46.86666666666667,2.9,423.76666666666665,4.243333333333333,3.1711149912696435,1,11.291730014874034,medium
1,67487,901.6,6.5,24.6,871.71,6.49,36.0,48.1,711.9,848.24,901.6,871.71,36.0,6.5,24.6,711.9,6.49,14.498981670061099,0,11.1197050832785,low
1,144948,1104.5,24.7,111.7,1186.41,5.39,55.7,265.1,297.0,1175.92,1104.5,1186.41,55.7,24.7,111.7,297.0,5.39,1.1161217587373167,0,11.884137235395338,low
1,27342,338.7,19.8,68.6,567.24,3.82,54.4,98.0,1192.9,843.46,338.7,567.24,54.4,19.8,68.6,1192.9,3.82,12.049494949494951,0,10.216215833592425,low
